session_id,user_id,device_id,session_start,session_end,events_count,screens_viewed,crash,app_version,platform
S001,U1001,D5001,2024-03-01 08:00:00,2024-03-01 08:15:00,45,8,false,2.1.0,iOS
S002,U1002,D5002,2024-03-01 08:05:00,2024-03-01 08:05:02,1000,200,false,2.1.0,Android
S003,U1003,D5003,2024-03-01 08:10:00,2024-03-01 09:30:00,320,25,false,2.1.0,iOS
S004,U1004,D5004,2024-03-01 08:15:00,2024-03-01 08:45:00,85,12,true,2.0.8,Android
S005,U1001,D5005,2024-03-01 09:00:00,2024-03-01 09:20:00,55,9,false,2.1.0,Android
S006,U1005,D5006,2024-03-01 09:15:00,2024-03-01 09:16:00,150,50,false,2.1.0,iOS
S007,U1006,D5007,2024-03-01 09:30:00,,95,15,false,2.1.0,iOS
S008,U1007,D5008,2024-03-01 10:00:00,2024-03-01 10:00:01,500,100,false,2.1.0,Android
S009,U1008,D5009,2024-03-01 10:15:00,2024-03-01 11:00:00,180,22,false,2.1.0,iOS
S010,U1009,D5010,2024-03-01 10:30:00,2024-03-01 10:35:00,25,5,true,2.0.5,Android
S011,U1010,D5011,2024-03-01 11:00:00,2024-03-01 11:45:00,220,18,false,2.1.0,iOS
S012,U1002,D5002,2024-03-01 11:15:00,2024-03-01 11:15:03,1200,250,false,2.1.0,Android
S013,U1011,D5012,2024-03-01 11:30:00,2024-03-01 12:15:00,150,20,false,2.1.0,iOS
S014,U1012,D5013,2024-03-01 12:00:00,2024-03-01 12:02:00,5,2,false,2.1.0,Android
S015,U1001,D5001,2024-03-01 14:00:00,2024-03-01 14:30:00,75,11,false,2.1.0,iOS
S016,U1013,D5014,2024-03-01 14:15:00,2024-03-01 14:20:00,800,80,false,2.1.0,Android
S017,U1014,D5015,2024-03-01 14:30:00,2024-03-01 15:15:00,190,24,false,2.1.0,iOS
S018,U1015,,2024-03-01 15:00:00,2024-03-01 15:25:00,65,10,false,2.1.0,Android
S019,U1016,D5017,2024-03-01 15:30:00,2024-03-01 16:00:00,0,0,true,2.0.3,iOS
S020,U1017,D5018,2024-03-01 16:00:00,2024-03-01 16:35:00,140,19,false,2.1.0,Android
S021,U1018,D5019,2024-03-01 16:30:00,2024-03-01 17:15:00,280,28,false,2.1.0,iOS
S022,U1002,D5002,2024-03-01 17:00:00,2024-03-01 17:00:05,1500,300,false,2.1.0,Android
S023,U1019,D5020,2024-03-01 17:30:00,2024-03-01 18:00:00,95,14,false,2.1.0,iOS
S024,U1020,D5021,2024-03-01 18:00:00,2024-03-01 18:01:00,250,30,false,2.1.0,Android
S025,U1021,D5022,2024-03-01 18:30:00,2024-03-01 19:00:00,105,16,false,2.1.0,iOS
S026,U1022,D5023,2024-03-01 19:00:00,2024-03-01 19:05:00,10,3,true,2.1.0,Android
S027,U1023,D5024,2024-03-01 19:30:00,2024-03-01 20:15:00,175,21,false,2.1.0,iOS
S028,U1001,D5001,2024-03-01 20:00:00,2024-03-01 20:25:00,80,13,false,2.1.0,iOS
S029,U1024,D5025,2024-03-01 20:30:00,2024-03-01 20:32:00,600,120,false,2.1.0,Android
S030,U1025,D5026,2024-03-01 21:00:00,2024-03-01 22:00:00,350,32,false,2.1.0,iOS
