session_id,user_id,device_id,session_start,session_end,events_count,screens_viewed,crash,app_version,platform,duration_min,duration_sec,anomaly_flags,events_per_sec,events_per_min,screens_per_min,crash_risk_probability,crash_risk,screens_per_sec,bot_risk,bot_score,persona_cluster,is_session_anomaly
S001,U1001,D5001,2024-03-01 08:00:00,2024-03-01 08:15:00,45,8,False,2.1.0,iOS,15.0,900.0,User Persona Cluster 2; Anomalous Session (ML); ,0.05,3.0,0.5333333333333333,0.01,Low,0.008888888888888889,Low,0,2,True
S002,U1002,D5002,2024-03-01 08:05:00,2024-03-01 08:05:02,1000,200,False,2.1.0,Android,0.03333333333333333,2.0,ML Detected Repeat Offender; User Persona Cluster 1; ,500.0,30000.0,6000.0,0.0,Low,100.0,High,5,1,False
S003,U1003,D5003,2024-03-01 08:10:00,2024-03-01 09:30:00,320,25,False,2.1.0,iOS,80.0,4800.0,User Persona Cluster 0; Anomalous Session (ML); ,0.06666666666666667,4.0,0.3125,0.0,Low,0.005208333333333333,High,5,0,True
S004,U1004,D5004,2024-03-01 08:15:00,2024-03-01 08:45:00,85,12,True,2.0.8,Android,30.0,1800.0,User Persona Cluster 0; ,0.04722222222222222,2.8333333333333335,0.4,0.7,Medium,0.006666666666666667,Low,0,0,False
S005,U1001,D5005,2024-03-01 09:00:00,2024-03-01 09:20:00,55,9,False,2.1.0,Android,20.0,1200.0,User Persona Cluster 2; ,0.04583333333333333,2.75,0.45,0.06,Low,0.0075,Low,0,2,False
S006,U1005,D5006,2024-03-01 09:15:00,2024-03-01 09:16:00,150,50,False,2.1.0,iOS,1.0,60.0,User Persona Cluster 0; ,2.5,150.0,50.0,0.0,Low,0.8333333333333334,High,5,0,False
S007,U1006,D5007,2024-03-01 09:30:00,,95,15,False,2.1.0,iOS,,,User Persona Cluster 0; ,0.0,0.0,0.0,0.15,Low,0.0,Low,0,0,False
S008,U1007,D5008,2024-03-01 10:00:00,2024-03-01 10:00:01,500,100,False,2.1.0,Android,0.016666666666666666,1.0,User Persona Cluster 1; Anomalous Session (ML); ,500.0,30000.0,6000.0,0.0,Low,100.0,High,5,1,True
S009,U1008,D5009,2024-03-01 10:15:00,2024-03-01 11:00:00,180,22,False,2.1.0,iOS,45.0,2700.0,User Persona Cluster 0; ,0.06666666666666667,4.0,0.4888888888888889,0.0,Low,0.008148148148148147,Low,0,0,False
S010,U1009,D5010,2024-03-01 10:30:00,2024-03-01 10:35:00,25,5,True,2.0.5,Android,5.0,300.0,High Crash Risk (Predicted); User Persona Cluster 0; ,0.08333333333333333,5.0,1.0,0.71,High,0.016666666666666666,Low,0,0,False
S011,U1010,D5011,2024-03-01 11:00:00,2024-03-01 11:45:00,220,18,False,2.1.0,iOS,45.0,2700.0,User Persona Cluster 0; ,0.08148148148148149,4.888888888888889,0.4,0.0,Low,0.006666666666666667,Low,0,0,False
S012,U1002,D5002,2024-03-01 11:15:00,2024-03-01 11:15:03,1200,250,False,2.1.0,Android,0.05,3.0,ML Detected Repeat Offender; User Persona Cluster 1; ,400.0,24000.0,5000.0,0.0,Low,83.33333333333333,High,5,1,False
S013,U1011,D5012,2024-03-01 11:30:00,2024-03-01 12:15:00,150,20,False,2.1.0,iOS,45.0,2700.0,User Persona Cluster 0; ,0.05555555555555555,3.3333333333333335,0.4444444444444444,0.0,Low,0.007407407407407408,Low,0,0,False
